Policy,BuildingLoss,AppurtenantLoss,ContentLoss,AleLoss,TotalLoss
11735,0.000000000000,3264.551640869128,0.000000000000,0.000000000000,3264.551640869128
11736,15567114.897573182120,0.000000000000,0.000000000000,0.000000000000,15567114.897573182120
11737,34759278.127247766024,592680.497251774996,0.000000000000,0.000000000000,35351958.624499541020
11738,26766254.177027692493,0.000000000000,0.000000000000,0.000000000000,26766254.177027692493
11739,25494547.228834180531,0.000000000000,6540.944436018799,0.000000000000,25501088.173270199330
1174,6945538.680720904704,0.000000000000,0.000000000000,0.000000000000,6945538.680720904704
11740,24772474.020238351908,114443.599439207736,0.000000000000,0.000000000000,24886917.619677559645
11741,913956971.755583235470,0.000000000000,1487582.201660881506,0.000000000000,915444553.957244116988
11742,1195924698.958548377850,0.000000000000,3108460.639760509869,0.000000000000,1199033159.598308887682
11743,32663507.844285708732,15846.344553784373,534.482292027478,0.000000000000,32679888.671131520583
11744,40345708.334162262785,630754.848061925227,0.000000000000,0.000000000000,40976463.182224188011
11745,41379003.874830597309,394827.022150969716,0.000000000000,0.000000000000,41773830.896981567024
11746,45895180.195486075459,37737.772620501205,3233.889512015112,0.000000000000,45936151.857618591774
11747,363797544.511482330068,2042748.120089304207,825154.499702523209,0.000000000000,366665447.131274157466
11748,215965291.027061952511,356130.301883623645,0.000000000000,0.000000000000,216321421.328945576155
11749,58998524.616266529469,62650.822150340989,0.000000000000,0.000000000000,59061175.438416870456
1175,757714897.366545782133,0.000000000000,0.000000000000,0.000000000000,757714897.366545782133
11750,58998524.616266529469,62650.822150340989,0.000000000000,0.000000000000,59061175.438416870456
11751,49398577.241789015668,38461.450113271811,3970.876807839457,0.000000000000,49441009.568710126936
11752,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11753,15378919.215395603711,0.000000000000,0.000000000000,0.000000000000,15378919.215395603711
11754,643028.725194249756,7585.812078541430,1213.677406600190,0.000000000000,651828.214679391376
11755,643028.725194249756,7585.812078541430,1213.677406600190,0.000000000000,651828.214679391376
11756,2351847.136689849229,82337.257218781952,0.000000000000,0.000000000000,2434184.393908631182
11757,68487302.123787192599,2611309.908234110440,0.000000000000,0.000000000000,71098612.032021303035
11758,38108101.056026744853,0.000000000000,0.000000000000,0.000000000000,38108101.056026744853
11759,0.000000000000,3027.628122092517,0.000000000000,0.000000000000,3027.628122092517
1176,117085442.301416106791,0.000000000000,0.000000000000,0.000000000000,117085442.301416106791
11760,34612645.608461528307,16169.833785082165,11584.323753713549,0.000000000000,34640399.766000324023
11761,20534871.917393324804,33949.420610668519,16749.632015710533,0.000000000000,20585570.970019703856
11762,2830761.946460864192,15332.616549329693,0.000000000000,0.000000000000,2846094.563010193885
11763,2830761.946460864192,15332.616549329693,0.000000000000,0.000000000000,2846094.563010193885
11764,444509.411447811250,0.000000000000,0.000000000000,0.000000000000,444509.411447811250
11765,444509.411447811250,0.000000000000,0.000000000000,0.000000000000,444509.411447811250
11766,0.000000000000,56056.807642629651,0.000000000000,0.000000000000,56056.807642629651
11767,64919634.970779267569,506197.500373883676,476881.205090717074,0.000000000000,65902713.676243868318
11768,62799069.345999336983,110453.175817228413,116861.856598636819,0.000000000000,63026384.378415202216
11769,10017064.545209294822,0.000000000000,0.000000000000,0.000000000000,10017064.545209294822
1177,22572105.305935212578,339469.688124681978,49733.812209566846,0.000000000000,22961308.806269461402
11770,10798499.722408810300,0.000000000000,0.000000000000,0.000000000000,10798499.722408810300
11771,90984859.638017482801,0.000000000000,997186.448288496793,0.000000000000,91982046.086305979596
11772,363421558.222030391422,0.000000000000,0.000000000000,0.000000000000,363421558.222030391422
11773,56378143.668279410074,0.000000000000,0.000000000000,0.000000000000,56378143.668279410074
11774,0.000000000000,343144.241123506926,0.000000000000,0.000000000000,343144.241123506926
11775,173920757.631309474906,623724.512788292234,1861030.738091052511,0.000000000000,176405512.882188819654
11776,2040834402.789718994056,0.000000000000,1992120.100765084929,0.000000000000,2042826522.890484079020
11777,647997520.829118859430,0.000000000000,0.000000000000,0.000000000000,647997520.829118859430
11778,165451582.024629309555,217226.875650878729,0.000000000000,0.000000000000,165668808.900280188289
11779,21898891.502352544510,0.000000000000,0.000000000000,0.000000000000,21898891.502352544510
1178,20284252.394928452351,0.000000000000,0.000000000000,0.000000000000,20284252.394928452351
11780,34799636.149458707729,2942251.835951626517,804457.860211929448,0.000000000000,38546345.845622263696
11781,741054.328011420494,0.000000000000,0.000000000000,0.000000000000,741054.328011420494
11782,363693202.868274808628,1904406.598302926708,0.000000000000,0.000000000000,365597609.466577735322
11783,320095.113977852937,4985.314176666574,352.571944475740,0.000000000000,325433.000098995250
11784,320095.113977852937,4985.314176666574,352.571944475740,0.000000000000,325433.000098995250
11785,574310.039177211603,9253.566730468390,0.000000000000,0.000000000000,583563.605907679993
11786,623447.220538910139,0.000000000000,2880.847231090441,0.000000000000,626328.067770000580
11787,88693.769244721451,1182.077085973171,227.910061209226,0.000000000000,90103.756391903848
11788,869759.258513790069,16434.909300706431,0.000000000000,0.000000000000,886194.167814496499
11789,898130.492694780542,0.000000000000,0.000000000000,0.000000000000,898130.492694780542
1179,35194355.821359831956,8446.952262384070,0.000000000000,0.000000000000,35202802.773622216027
11790,359554.967532028566,6618.949739217308,401.823128338308,0.000000000000,366575.740399584182
11791,5372912.456855970727,25349.784478513054,7003.251946070416,0.000000000000,5405265.493280554196
11792,5372912.456855970727,25349.784478513054,7003.251946070416,0.000000000000,5405265.493280554196
11793,7175959.737628410981,26455.849457829699,9404.826875685970,0.000000000000,7211820.413961926650
11794,7409473.148400478296,0.000000000000,31903.790741206100,0.000000000000,7441376.939141684395
11795,7936940.425479135579,28103.454174642212,0.000000000000,0.000000000000,7965043.879653777791
11796,8993009.184805098000,112616.123408773227,3583.146227042815,0.000000000000,9109208.454440914042
11797,18548789.489641580978,176655.874486382264,6028.379804217217,0.000000000000,18731473.743932180460
11798,85240908.754259132176,70951.273181788516,0.000000000000,0.000000000000,85311860.027440920690
11799,2168767.665194204445,0.000000000000,0.000000000000,0.000000000000,2168767.665194204445
118,158640223.448655909233,227904.432438067196,0.000000000000,0.000000000000,158868127.881093976423
1180,20026736.695626078976,0.000000000000,0.000000000000,0.000000000000,20026736.695626078976
11800,10431061.530331047600,123084.657163785695,4315.744851264133,0.000000000000,10558461.932346097428
11801,155578102.198358415204,0.000000000000,0.000000000000,0.000000000000,155578102.198358415204
11802,5835374.616605446083,693998.953798243668,0.000000000000,0.000000000000,6529373.570403689751
11803,3690084.598673779348,3968.506099230025,940.713129518975,0.000000000000,3694993.817902528348
11804,26259358.873506960683,0.000000000000,0.000000000000,0.000000000000,26259358.873506960683
11805,18652992.037359718872,58494.754088159682,0.000000000000,0.000000000000,18711486.791447878553
11806,22887463.888961965449,0.000000000000,0.000000000000,0.000000000000,22887463.888961965449
11807,6944543.415173015245,340824.155190182326,0.000000000000,0.000000000000,7285367.570363197571
11808,4155916.467138203946,4247.407332501623,1126.403274598791,0.000000000000,4161290.277745304360
11809,18916922.244245977809,0.000000000000,0.000000000000,0.000000000000,18916922.244245977809
1181,72893879.259569537244,110430.180447111989,83648.191295036856,0.000000000000,73087957.631311686091
11810,0.000000000000,1028771.860106457585,0.000000000000,0.000000000000,1028771.860106457585
11811,40214568.978048645502,47317.157770270875,96138.802639524389,0.000000000000,40358024.938458440767
11812,0.000000000000,386892.328259453494,0.000000000000,0.000000000000,386892.328259453494
11813,48316091.446313876793,26526.321566089261,0.000000000000,0.000000000000,48342617.767879966053
11814,28815988.515666432835,32389.029893821686,0.000000000000,0.000000000000,28848377.545560254521
11815,28815988.515666432835,32389.029893821686,0.000000000000,0.000000000000,28848377.545560254521
11816,0.000000000000,401372.674420392651,0.000000000000,0.000000000000,401372.674420392651
11817,0.000000000000,20064397.168923430794,412108.002490415759,0.000000000000,20476505.171413846552
11818,170518467.435673354048,698379.569548243359,218770.458077262625,0.000000000000,171435617.463298860035
11819,0.000000000000,17149.257556818342,0.000000000000,0.000000000000,17149.257556818342
1182,113877934.889208523920,44836.451896895926,0.000000000000,0.000000000000,113922771.341105419844
11820,264660443.263362385900,349011.500082905816,413085.564303377130,0.000000000000,265422540.327748668846
11821,48169841.930300262709,211304.471389148556,70626.830685766148,0.000000000000,48451773.232375177413
11822,79164445.987165119266,50485.610715831273,62877.218411100993,0.000000000000,79277808.816292051531
11823,382190802.899911009736,1124823.951974817522,724096.907228079586,0.000000000000,384039723.759113906854
11824,882316724.025756683142,0.000000000000,0.000000000000,0.000000000000,882316724.025756683142
11825,208835997.223492931211,0.000000000000,0.000000000000,0.000000000000,208835997.223492931211
11826,186242954.330277707122,370869.194931206699,109064.323497402497,0.000000000000,186722887.848706316319
11827,239166927.778142755356,143325.341336018336,109565.198466149534,0.000000000000,239419818.317944923227
11828,144299319.865218050109,624706.326812883207,0.000000000000,0.000000000000,144924026.192030933322
11829,0.000000000000,595.738011440909,0.000000000000,0.000000000000,595.738011440909
1183,0.000000000000,3666.662202483011,0.000000000000,0.000000000000,3666.662202483011
11830,0.000000000000,595.738011440909,0.000000000000,0.000000000000,595.738011440909
11831,9164749.634471867263,0.000000000000,0.000000000000,0.000000000000,9164749.634471867263
11832,0.000000000000,60906.867460384694,0.000000000000,0.000000000000,60906.867460384694
11833,0.000000000000,60906.867460384694,0.000000000000,0.000000000000,60906.867460384694
11834,24628042.085946253301,0.000000000000,0.000000000000,0.000000000000,24628042.085946253301
11835,24233085.241129753433,0.000000000000,0.000000000000,0.000000000000,24233085.241129753433
11836,27094044.094992628045,0.000000000000,0.000000000000,0.000000000000,27094044.094992628045
11837,20453457.261265552381,121458.694113246436,0.000000000000,0.000000000000,20574915.955378798817
11838,16236418.267701527014,0.000000000000,462453.333808078363,0.000000000000,16698871.601509605377
11839,362583.631091853381,0.000000000000,0.000000000000,0.000000000000,362583.631091853381
1184,19359271.827311740670,0.000000000000,0.000000000000,0.000000000000,19359271.827311740670
11840,793358.276541386958,0.000000000000,0.000000000000,0.000000000000,793358.276541386958
11841,469346.068721604418,0.000000000000,0.000000000000,0.000000000000,469346.068721604418
11842,119899.384155257455,0.000000000000,0.000000000000,0.000000000000,119899.384155257455
11843,507986.914506737005,4125.144087392015,0.000000000000,0.000000000000,512112.058594129020
11844,468801.131191075737,488.306951362641,0.000000000000,0.000000000000,469289.438142438378
11845,507705.046613543750,0.000000000000,0.000000000000,0.000000000000,507705.046613543750
11846,285183.882429606904,1515.156633925160,0.000000000000,0.000000000000,286699.039063532064
11847,60135.823982978557,0.000000000000,0.000000000000,0.000000000000,60135.823982978557
11848,93417.632814986016,126.093350602960,506.731426554924,0.000000000000,94050.457592143900
11849,116278.442016404363,0.000000000000,57.240625482433,0.000000000000,116335.682641886796
1185,185041558.516906602352,0.000000000000,92840.771200932193,0.000000000000,185134399.288107534550
11850,355846.899105034560,1882.541800038004,0.000000000000,0.000000000000,357729.440905072564
11851,0.000000000000,22437.282814239327,0.000000000000,0.000000000000,22437.282814239327
11852,11398596.394049649658,0.000000000000,0.000000000000,0.000000000000,11398596.394049649658
11853,0.000000000000,0.000000000000,759655.507812367868,0.000000000000,759655.507812367868
11854,51723647.721968453941,0.000000000000,0.000000000000,0.000000000000,51723647.721968453941
11855,33773442.496364430222,46488.575478776259,0.000000000000,0.000000000000,33819931.071843206482
11856,0.000000000000,22437.282814239327,0.000000000000,0.000000000000,22437.282814239327
11857,0.000000000000,12526.654436361314,0.000000000000,0.000000000000,12526.654436361314
11858,0.000000000000,242245.256747209280,0.000000000000,0.000000000000,242245.256747209280
11859,12031557.502492259925,158457.284714005213,0.000000000000,0.000000000000,12190014.787206265139
1186,189172524.897391812992,144834.246836602797,0.000000000000,0.000000000000,189317359.144228415797
11860,3880627.122067903251,0.000000000000,0.000000000000,0.000000000000,3880627.122067903251
11861,9037665.994093001914,43814.453207351710,0.000000000000,0.000000000000,9081480.447300353624
11862,42397061.816739791895,247113.582515024998,0.000000000000,0.000000000000,42644175.399254816894
11863,19651494.876770953846,0.000000000000,0.000000000000,0.000000000000,19651494.876770953846
11864,22051833.286149005753,0.000000000000,0.000000000000,0.000000000000,22051833.286149005753
11865,22933444.546104975539,0.000000000000,0.000000000000,0.000000000000,22933444.546104975539
11866,34923911.562133381711,0.000000000000,0.000000000000,0.000000000000,34923911.562133381711
11867,60529708.933525584540,0.000000000000,0.000000000000,0.000000000000,60529708.933525584540
11868,83294831.127291502460,958654.520944279404,0.000000000000,0.000000000000,84253485.648235781860
11869,89945647.382629715874,262970.107052806888,301352.550765649159,0.000000000000,90509970.040448171923
1187,96075496.940758639234,0.000000000000,0.000000000000,0.000000000000,96075496.940758639234
11870,99130330.500257169726,348376.444116626507,0.000000000000,0.000000000000,99478706.944373796236
11871,104326990.533560669464,174781.887387994790,0.000000000000,0.000000000000,104501772.420948664258
11872,88367162.370304610689,51146.451765663756,0.000000000000,0.000000000000,88418308.822070274444
11873,340571.804578445135,4175.907253147099,0.000000000000,0.000000000000,344747.711831592235
11874,0.000000000000,0.000000000000,2835.129059657543,0.000000000000,2835.129059657543
11875,140637.151703491601,573.874815300180,157.561884557219,0.000000000000,141368.588403349000
11876,5657890.863481819328,0.000000000000,0.000000000000,0.000000000000,5657890.863481819328
11877,5657890.863481819328,0.000000000000,0.000000000000,0.000000000000,5657890.863481819328
11878,0.000000000000,23.131871465836,0.000000000000,0.000000000000,23.131871465836
11879,21591520.820388507125,133543.532170598907,0.000000000000,0.000000000000,21725064.352559106032
1188,70012008.895146746210,0.000000000000,0.000000000000,0.000000000000,70012008.895146746210
11880,21591520.820388507125,133543.532170598907,0.000000000000,0.000000000000,21725064.352559106032
11881,10448377.184663793147,0.000000000000,0.000000000000,0.000000000000,10448377.184663793147
11882,30726902.493834695690,12524.283828758254,0.000000000000,0.000000000000,30739426.777663453944
11883,25198238.040130671796,63100.819522838853,0.000000000000,0.000000000000,25261338.859653510650
11884,20129111.861177750654,0.000000000000,0.000000000000,0.000000000000,20129111.861177750654
11885,10832862.440724706917,0.000000000000,0.000000000000,0.000000000000,10832862.440724706917
11886,19843082.724864890810,77264.343049028507,0.000000000000,0.000000000000,19920347.067913919316
11887,10096819.637346337893,0.000000000000,0.000000000000,0.000000000000,10096819.637346337893
11888,2841815.719357103233,169278.296642880751,221592.532327336320,0.000000000000,3232686.548327320304
11889,2841815.719357103233,169278.296642880751,221592.532327336320,0.000000000000,3232686.548327320304
1189,58081731.657900501828,0.000000000000,403362.302764759319,0.000000000000,58485093.960665261147
11890,0.000000000000,23950062.981191003983,0.000000000000,0.000000000000,23950062.981191003983
11891,17584144.239755135735,155761.920916291349,6537.858735882339,0.000000000000,17746444.019407309423
11892,5185599.897556364260,7258.719173691846,0.000000000000,0.000000000000,5192858.616730056107
11893,7671633.507253934771,0.000000000000,0.000000000000,0.000000000000,7671633.507253934771
11894,3361948.098457782186,15134.336427845992,0.000000000000,0.000000000000,3377082.434885628177
11895,6439480.555786932985,46866.762172418399,0.000000000000,0.000000000000,6486347.317959351384
11896,37350191.641640531470,79533.820051202420,12436.680296728621,0.000000000000,37442162.141988462510
11897,49859739.016819959725,0.000000000000,101733.068619216200,0.000000000000,49961472.085439175924
11898,0.000000000000,319088.977869186616,0.000000000000,0.000000000000,319088.977869186616
11899,42938976.207768142929,0.000000000000,0.000000000000,0.000000000000,42938976.207768142929
119,158640223.448655909233,227904.432438067196,0.000000000000,0.000000000000,158868127.881093976423
1190,0.000000000000,376804.159777144728,0.000000000000,0.000000000000,376804.159777144728
11900,18285378.184730694400,265572.672697846003,0.000000000000,0.000000000000,18550950.857428540403
11901,0.000000000000,35601.740803330530,0.000000000000,0.000000000000,35601.740803330530
11902,59779767.530703500986,0.000000000000,0.000000000000,0.000000000000,59779767.530703500986
11903,297767978.709347896132,361715.195816685702,0.000000000000,0.000000000000,298129693.905164581840
11904,293372172.561435586133,0.000000000000,0.000000000000,0.000000000000,293372172.561435586133
11905,21268811.145608730898,397901.450750758893,63521.507160881061,0.000000000000,21730234.103520370852
11906,771811.201033440700,0.000000000000,3152.915535068981,0.000000000000,774964.116568509682
11907,256111.352804968723,611.992376708703,320.187184782706,0.000000000000,257043.532366460133
11908,0.000000000000,91.323583533848,0.000000000000,0.000000000000,91.323583533848
11909,658483.884620794448,11559.989603905117,5101.129485606274,0.000000000000,675145.003710305840
1191,10390740.409657872501,12720.659375028260,0.000000000000,0.000000000000,10403461.069032900761
11910,934929.309533506708,1797.863048366217,1109.634626733852,0.000000000000,937836.807208606777
11911,2894750.888449028160,0.000000000000,4323.672300197563,0.000000000000,2899074.560749225723
11912,1922379.025840890770,0.000000000000,3453.217380333641,0.000000000000,1925832.243221224411
11913,3970252.792722604053,0.000000000000,9208.978717009706,0.000000000000,3979461.771439613759
11914,0.000000000000,143.041390544187,0.000000000000,0.000000000000,143.041390544187
11915,0.000000000000,140492.358378411266,0.000000000000,0.000000000000,140492.358378411266
11916,13642082.585335698534,0.000000000000,0.000000000000,0.000000000000,13642082.585335698534
11917,1674967.390213195188,0.000000000000,0.000000000000,0.000000000000,1674967.390213195188
11918,689116.478668758082,0.000000000000,0.000000000000,0.000000000000,689116.478668758082
11919,77250.559347684585,635.508680309590,204.793247319006,0.000000000000,78090.861275313181
1192,99270326.299406282502,0.000000000000,0.000000000000,0.000000000000,99270326.299406282502
11920,559086.420122560728,0.000000000000,1434.130081533909,0.000000000000,560520.550204094637
11921,233857.555717241966,3285.237018135560,0.000000000000,0.000000000000,237142.792735377526
11922,19098.609839117722,5.635690748687,0.000000000000,0.000000000000,19104.245529866408
11923,22722.559092005552,231.922052915298,0.000000000000,0.000000000000,22954.481144920851
11924,10539.418479074461,0.000000000000,0.000000000000,0.000000000000,10539.418479074461
11925,140014.894582968340,0.000000000000,151.946169623302,0.000000000000,140166.840752591642
11926,302062.962897331768,0.000000000000,0.000000000000,0.000000000000,302062.962897331768
11927,5925599.452362047548,0.000000000000,0.000000000000,0.000000000000,5925599.452362047548
11928,2501672.083585026749,0.000000000000,13294.159024678806,0.000000000000,2514966.242609705554
11929,2328600.642783746301,0.000000000000,0.000000000000,0.000000000000,2328600.642783746301
1193,21432201.181949192918,505335.363107185853,0.000000000000,0.000000000000,21937536.545056378771
11930,2788247.036097464287,3270.155802822286,0.000000000000,0.000000000000,2791517.191900286573
11931,4784647.654162775080,0.000000000000,85223.525498835075,0.000000000000,4869871.179661610156
11932,994857.381122423782,0.000000000000,0.000000000000,0.000000000000,994857.381122423782
11933,5027557.109916641371,0.000000000000,16410.931820610744,0.000000000000,5043968.041737252115
11934,8038939.887086515188,0.000000000000,0.000000000000,0.000000000000,8038939.887086515188
11935,566541.273511181412,0.000000000000,632.733919903209,0.000000000000,567174.007431084621
11936,5539357.154129374353,116590.633301567748,6955.977537304907,0.000000000000,5662903.764968247008
11937,48382695.968171005952,0.000000000000,0.000000000000,0.000000000000,48382695.968171005952
11938,13103695.492202883216,0.000000000000,0.000000000000,0.000000000000,13103695.492202883216
11939,17815222.444293205534,0.000000000000,0.000000000000,0.000000000000,17815222.444293205534
1194,11962959.346073425530,0.000000000000,0.000000000000,0.000000000000,11962959.346073425530
11940,6311268.917611069807,94926.381180857980,0.000000000000,0.000000000000,6406195.298791927787
11941,55740503.901545182012,82327.705736359228,0.000000000000,0.000000000000,55822831.607281541241
11942,11532252.562579703757,0.000000000000,0.000000000000,0.000000000000,11532252.562579703757
11943,7044497.656783234956,0.000000000000,0.000000000000,0.000000000000,7044497.656783234956
11944,29324247.666737830543,15618.141200532352,480.118104773747,0.000000000000,29340345.926043136642
11945,29324247.666737830543,15618.141200532352,480.118104773747,0.000000000000,29340345.926043136642
11946,0.000000000000,4337990.194723207337,149746.795179443293,0.000000000000,4487736.989902650630
11947,369560.429731128171,2639.965197021362,0.000000000000,0.000000000000,372200.394928149533
11948,1091446.013198472690,6817.985231797497,0.000000000000,0.000000000000,1098263.998430270187
11949,788214.104602315640,0.000000000000,0.000000000000,0.000000000000,788214.104602315640
1195,8344587.855269763517,0.000000000000,0.000000000000,0.000000000000,8344587.855269763517
11950,967510.738123959642,0.000000000000,0.000000000000,0.000000000000,967510.738123959642
11951,3509030.663503996653,5142.224923956589,0.000000000000,0.000000000000,3514172.888427953242
11952,2008250.248592607972,0.000000000000,0.000000000000,0.000000000000,2008250.248592607972
11953,0.000000000000,31846.147101539517,0.000000000000,0.000000000000,31846.147101539517
11954,97300687.103850741878,38922.714511589106,0.000000000000,0.000000000000,97339609.818362330981
11955,0.000000000000,22122196.238829568434,3155828.348752333290,0.000000000000,25278024.587581901724
11956,51792390.646768948049,283474.278825663324,45503.054016219525,0.000000000000,52121367.979610830898
11957,0.000000000000,213.438073536602,0.000000000000,0.000000000000,213.438073536602
11958,337241428.955099096231,129644.892931365150,0.000000000000,0.000000000000,337371073.848030461377
11959,0.000000000000,0.000000000000,141461.330812332806,0.000000000000,141461.330812332806
1196,4100615.150032128661,29545.109956222401,0.000000000000,0.000000000000,4130160.259988351062
11960,40425430.207361155826,0.000000000000,0.000000000000,0.000000000000,40425430.207361155826
11961,304395012.032459591486,0.000000000000,0.000000000000,0.000000000000,304395012.032459591486
11962,34754871.098121844763,0.000000000000,0.000000000000,0.000000000000,34754871.098121844763
11963,328552483.080701709609,0.000000000000,0.000000000000,0.000000000000,328552483.080701709609
11964,41830897.177553872334,0.000000000000,0.000000000000,0.000000000000,41830897.177553872334
11965,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
11966,0.000000000000,445904.504772835366,0.000000000000,0.000000000000,445904.504772835366
11967,36022003798.507172148675,0.000000000000,158920482.416049384890,0.000000000000,36180924280.923221532255
11968,214087422.970575536761,0.000000000000,3448050.677281218271,0.000000000000,217535473.647856755037
11969,145206098.024141461574,0.000000000000,0.000000000000,0.000000000000,145206098.024141461574
1197,3130594.723075210398,9827.499959381164,0.000000000000,0.000000000000,3140422.223034591562
11970,197643641.038447279643,0.000000000000,0.000000000000,0.000000000000,197643641.038447279643
11971,0.000000000000,316950.300464449695,0.000000000000,0.000000000000,316950.300464449695
11972,876085863.976429723320,3745072.274204978400,0.000000000000,0.000000000000,879830936.250634701748
11973,150078876.728145913206,0.000000000000,1042949.998319845922,0.000000000000,151121826.726465759129
11974,119939753.045890861700,0.000000000000,0.000000000000,0.000000000000,119939753.045890861700
11975,140362472.270650006874,0.000000000000,0.000000000000,0.000000000000,140362472.270650006874
11976,178505297.493618603563,0.000000000000,508195.175320871271,0.000000000000,179013492.668939474839
11977,152024277.890915827913,0.000000000000,0.000000000000,0.000000000000,152024277.890915827913
11978,156894037.803028919225,0.000000000000,0.000000000000,0.000000000000,156894037.803028919225
11979,0.000000000000,28531.470776264537,0.000000000000,0.000000000000,28531.470776264537
1198,90147235.939707386096,268077.596144630080,0.000000000000,0.000000000000,90415313.535852016175
11980,338948441.187276596145,0.000000000000,0.000000000000,0.000000000000,338948441.187276596145
11981,489367009.273931491683,1648878.957384482720,0.000000000000,0.000000000000,491015888.231315974408
11982,4036786298.110420920653,0.000000000000,14903504.349136912693,0.000000000000,4051689802.459557833383
11983,29906282.180680261392,0.000000000000,0.000000000000,0.000000000000,29906282.180680261392
11984,9659308.557556720642,59742.966885224503,0.000000000000,0.000000000000,9719051.524441945145
11985,8688821.157490853693,179069.262823928222,0.000000000000,0.000000000000,8867890.420314781915
11986,0.000000000000,128806.916182849025,0.000000000000,0.000000000000,128806.916182849025
11987,30345258.735485658113,0.000000000000,0.000000000000,0.000000000000,30345258.735485658113
11988,21033161.609450306569,282182.630278071179,0.000000000000,0.000000000000,21315344.239728377748
11989,57496292.318890588973,88814.153767153438,0.000000000000,0.000000000000,57585106.472657742412
1199,40185206.470825369630,0.000000000000,0.000000000000,0.000000000000,40185206.470825369630
11990,167526715.801483769115,0.000000000000,0.000000000000,0.000000000000,167526715.801483769115
11991,59230068.670066799266,1183072.199483453444,0.000000000000,0.000000000000,60413140.869550252712
11992,125207524.268742592874,0.000000000000,44782.313257639001,0.000000000000,125252306.582000231872
11993,10549171.728693695562,127171.435951300799,0.000000000000,0.000000000000,10676343.164644996360
11994,192243009.125195623186,0.000000000000,0.000000000000,0.000000000000,192243009.125195623186
11995,192243009.125195623186,0.000000000000,0.000000000000,0.000000000000,192243009.125195623186
11996,6112535.498545277011,0.000000000000,38157.753394011736,0.000000000000,6150693.251939288748
11997,22384181.844969023305,0.000000000000,0.000000000000,0.000000000000,22384181.844969023305
11998,126698327.476283856457,0.000000000000,0.000000000000,0.000000000000,126698327.476283856457
11999,132387199.998955998730,0.000000000000,945923.721351675437,0.000000000000,133333123.720307674164
12,18473133.660749654957,0.000000000000,1016731.047683140272,0.000000000000,19489864.708432795229
120,66083914.633072272118,156419.205031736304,30827.525123773242,0.000000000000,66271161.363227781661
1200,30907688.218399379424,1580271.066971296175,0.000000000000,0.000000000000,32487959.285370675600
12000,37666371.697687766697,0.000000000000,0.000000000000,0.000000000000,37666371.697687766697
12001,42010309.218907758794,278464.008311809465,0.000000000000,0.000000000000,42288773.227219568260
12002,103477162.584015331660,0.000000000000,0.000000000000,0.000000000000,103477162.584015331660
12003,203260430.023368691807,0.000000000000,0.000000000000,0.000000000000,203260430.023368691807
12004,222686305.204471124787,0.000000000000,0.000000000000,0.000000000000,222686305.204471124787
12005,400804698.815805552993,0.000000000000,0.000000000000,0.000000000000,400804698.815805552993
12006,800882.440492513976,0.000000000000,0.000000000000,0.000000000000,800882.440492513976
12007,683987.869112635742,3186.900105350707,0.000000000000,0.000000000000,687174.769217986449
12008,3790738.186056468450,15274.127971730919,0.000000000000,0.000000000000,3806012.314028199369
12009,597697.339091123642,4958.405288784014,175.099826964571,0.000000000000,602830.844206872226
1201,18406495.166960944605,118398.484356903781,0.000000000000,0.000000000000,18524893.651317848386
12010,752518.752504879709,21175.182635109411,0.000000000000,0.000000000000,773693.935139989119
12011,592968.134889120475,0.000000000000,0.000000000000,0.000000000000,592968.134889120475
12012,1403324.646062229727,16417.964141997736,0.000000000000,0.000000000000,1419742.610204227463
12013,1403324.646062229727,16417.964141997736,0.000000000000,0.000000000000,1419742.610204227463
12014,961359.098710095130,0.000000000000,0.000000000000,0.000000000000,961359.098710095130
12015,1037723.312085278466,65464.585829327326,0.000000000000,0.000000000000,1103187.897914605792
12016,1118561.118519226441,25597.239201345930,0.000000000000,0.000000000000,1144158.357720572371
12017,1118561.118519226441,25597.239201345930,0.000000000000,0.000000000000,1144158.357720572371
12018,2409874.575193724007,0.000000000000,0.000000000000,0.000000000000,2409874.575193724007
12019,1537613.691137277493,7125.571190033203,0.000000000000,0.000000000000,1544739.262327310697
1202,20855305.139823074305,115491.137471054817,0.000000000000,0.000000000000,20970796.277294129122
12020,7453595.090811674905,26619.283962956868,0.000000000000,0.000000000000,7480214.374774631773
12021,0.000000000000,23.355695641142,0.000000000000,0.000000000000,23.355695641142
12022,11762730.096878272157,917289.924946937343,0.000000000000,0.000000000000,12680020.021825209500
12023,9141399.072341519933,70779.225972027691,0.000000000000,0.000000000000,9212178.298313547623
12024,11979696.652141840966,51798.269122037989,13879.173506337419,0.000000000000,12045374.094770216373
12025,13650849.415738927279,146207.454417494104,23119.243963857808,0.000000000000,13820176.114120279191
12026,10806259.245434341194,0.000000000000,0.000000000000,0.000000000000,10806259.245434341194
12027,122829897.474246404869,390540.648061537716,219933.908067909613,0.000000000000,123440372.030375852199
12028,25392330.321624191662,150334.308743855967,53541.756974629559,0.000000000000,25596206.387342677188
12029,16288536.273523045569,183725.976966035422,0.000000000000,0.000000000000,16472262.250489080991
1203,76415811.716178001705,884114.081858930119,0.000000000000,0.000000000000,77299925.798036931825
12030,17461772.433536115042,0.000000000000,0.000000000000,0.000000000000,17461772.433536115042
12031,25709743.891294309715,0.000000000000,0.000000000000,0.000000000000,25709743.891294309715
