Policy,BuildingLoss,AppurtenantLoss,ContentLoss,AleLoss,TotalLoss
5720,19225523.067284600740,58134.907374584150,0.000000000000,0.000000000000,19283657.974659184891
5721,19225523.067284600740,58134.907374584150,0.000000000000,0.000000000000,19283657.974659184891
5722,22304931.098826223040,63710.311630060574,34308.808018687340,0.000000000000,22402950.218474970954
5723,18382664.992587647765,0.000000000000,0.000000000000,0.000000000000,18382664.992587647765
5724,20286337.203039328522,16743.687252340329,0.000000000000,0.000000000000,20303080.890291668851
5725,20275823.142326591498,14253.066643261122,2041.239615341155,0.000000000000,20292117.448585193773
5726,20275823.142326591498,14253.066643261122,2041.239615341155,0.000000000000,20292117.448585193773
5727,20275823.142326591498,14253.066643261122,2041.239615341155,0.000000000000,20292117.448585193773
5728,20275823.142326591498,14253.066643261122,2041.239615341155,0.000000000000,20292117.448585193773
5729,20275823.142326591498,14253.066643261122,2041.239615341155,0.000000000000,20292117.448585193773
573,97285194.284890680763,857344.803518916714,0.000000000000,0.000000000000,98142539.088409597476
5730,20275823.142326591498,14253.066643261122,2041.239615341155,0.000000000000,20292117.448585193773
5731,8261206.489017020896,0.000000000000,0.000000000000,0.000000000000,8261206.489017020896
5732,21334623.237026325047,44019.439533306673,0.000000000000,0.000000000000,21378642.676559631720
5733,21334623.237026325047,44019.439533306673,0.000000000000,0.000000000000,21378642.676559631720
5734,37901796.451082699332,87857.086189620143,11639.444940714167,0.000000000000,38001292.982213033640
5735,37901796.451082699332,87857.086189620143,11639.444940714167,0.000000000000,38001292.982213033640
5736,37901796.451082699332,87857.086189620143,11639.444940714167,0.000000000000,38001292.982213033640
5737,37901796.451082699332,87857.086189620143,11639.444940714167,0.000000000000,38001292.982213033640
5738,37901796.451082699332,87857.086189620143,11639.444940714167,0.000000000000,38001292.982213033640
5739,37901796.451082699332,87857.086189620143,11639.444940714167,0.000000000000,38001292.982213033640
574,278620517.809671724302,0.000000000000,0.000000000000,0.000000000000,278620517.809671724302
5740,37901796.451082699332,87857.086189620143,11639.444940714167,0.000000000000,38001292.982213033640
5741,5894673.229651162312,41685.267575111691,5831.612412574300,0.000000000000,5942190.109638848302
5742,20461466.987147953241,76278.558632861971,51799.602662345294,0.000000000000,20589545.148443160508
5743,21454738.101643050120,108944.968938735627,13252.840406336925,0.000000000000,21576935.910988122672
5744,14728866.923371464329,0.000000000000,0.000000000000,0.000000000000,14728866.923371464329
5745,14728866.923371464329,0.000000000000,0.000000000000,0.000000000000,14728866.923371464329
5746,22336476.615119556476,69310.585248189344,0.000000000000,0.000000000000,22405787.200367745820
5747,27923171.009414667469,257577.776462520314,0.000000000000,0.000000000000,28180748.785877187784
5748,27923171.009414667469,257577.776462520314,0.000000000000,0.000000000000,28180748.785877187784
5749,27923171.009414667469,257577.776462520314,0.000000000000,0.000000000000,28180748.785877187784
575,232901536.660532988753,0.000000000000,0.000000000000,0.000000000000,232901536.660532988753
5750,25376924.676550275510,81704.289505192445,6846.409614978915,0.000000000000,25465475.375670446871
5751,25376924.676550275510,81704.289505192445,6846.409614978915,0.000000000000,25465475.375670446871
5752,18774867.496378658219,0.000000000000,0.000000000000,0.000000000000,18774867.496378658219
5753,35263043.208527448372,0.000000000000,0.000000000000,0.000000000000,35263043.208527448372
5754,22672511.947184967168,0.000000000000,0.000000000000,0.000000000000,22672511.947184967168
5755,37553732.089430353706,0.000000000000,0.000000000000,0.000000000000,37553732.089430353706
5756,24408436.884049207301,54724.668494202193,0.000000000000,0.000000000000,24463161.552543409494
5757,879636.805023542017,0.000000000000,0.000000000000,0.000000000000,879636.805023542017
5758,24408436.884049207301,54724.668494202193,0.000000000000,0.000000000000,24463161.552543409494
5759,0.000000000000,121510.289809756788,0.000000000000,0.000000000000,121510.289809756788
576,165925704.449157120151,0.000000000000,1014291.441095359531,0.000000000000,166939995.890252479687
5760,92909618.716362655265,0.000000000000,0.000000000000,0.000000000000,92909618.716362655265
5761,94888239.903555329649,0.000000000000,0.000000000000,0.000000000000,94888239.903555329649
5762,103972785.496769558522,323074.940432263930,356132.719665150069,0.000000000000,104651993.156866972524
5763,30569548.568915116672,0.000000000000,0.000000000000,0.000000000000,30569548.568915116672
5764,101837290.390065553504,364452.317969511166,21785.406388159548,0.000000000000,102223528.114423224222
5765,101837290.390065553504,364452.317969511166,21785.406388159548,0.000000000000,102223528.114423224222
5766,31870887.504566741969,0.000000000000,0.000000000000,0.000000000000,31870887.504566741969
5767,88086381.533734812794,0.000000000000,0.000000000000,0.000000000000,88086381.533734812794
5768,34195466.337048019268,0.000000000000,0.000000000000,0.000000000000,34195466.337048019268
5769,50613025.458068822056,0.000000000000,87705.562278341372,0.000000000000,50700731.020347163427
577,151752278.275545746044,0.000000000000,60353.261069721170,0.000000000000,151812631.536615467208
5770,113475819.617074003480,266076.769080702610,0.000000000000,0.000000000000,113741896.386154706088
5771,45577236.557192889850,0.000000000000,0.000000000000,0.000000000000,45577236.557192889850
5772,139534253.181676788387,0.000000000000,42868.523961120981,0.000000000000,139577121.705637909370
5773,57461593.327637963681,0.000000000000,0.000000000000,0.000000000000,57461593.327637963681
5774,96550739.304802665596,0.000000000000,415074.136257005707,0.000000000000,96965813.441059671306
5775,38552833.859693466406,0.000000000000,0.000000000000,0.000000000000,38552833.859693466406
5776,266799185.972225498175,0.000000000000,0.000000000000,0.000000000000,266799185.972225498175
5777,65809783.219051880988,0.000000000000,2777415.862494268293,0.000000000000,68587199.081546149282
5778,52358982.716313678298,0.000000000000,0.000000000000,0.000000000000,52358982.716313678298
5779,83499685.542558089299,0.000000000000,0.000000000000,0.000000000000,83499685.542558089299
578,248174127.145773074168,330252.627529245301,629869.461284675634,0.000000000000,249134249.234586995110
5780,15376877.781853140613,0.000000000000,209834.783294810911,0.000000000000,15586712.565147951524
5781,108668517.981680968267,101860.936450075886,67675.968774213741,0.000000000000,108838054.886905257896
5782,108668517.981680968267,101860.936450075886,67675.968774213741,0.000000000000,108838054.886905257896
5783,108668517.981680968267,101860.936450075886,67675.968774213741,0.000000000000,108838054.886905257896
5784,128888112.246815601531,456046.729465112397,0.000000000000,0.000000000000,129344158.976280713927
5785,50870429.397745721566,0.000000000000,0.000000000000,0.000000000000,50870429.397745721566
5786,111217836.523266343043,0.000000000000,0.000000000000,0.000000000000,111217836.523266343043
5787,45032689.555388018525,417205.265167143421,0.000000000000,0.000000000000,45449894.820555161947
5788,66858574.723968832870,24723.048296382128,0.000000000000,0.000000000000,66883297.772265214997
5789,66858574.723968832870,24723.048296382128,0.000000000000,0.000000000000,66883297.772265214997
579,318869684.230365632247,320340.662816554180,1564436.540208907765,0.000000000000,320754461.433391094208
5790,57079065.079335004943,0.000000000000,0.000000000000,0.000000000000,57079065.079335004943
5791,57079065.079335004943,0.000000000000,0.000000000000,0.000000000000,57079065.079335004943
5792,57079065.079335004943,0.000000000000,0.000000000000,0.000000000000,57079065.079335004943
5793,189128139.954411565719,716588.595805007902,0.000000000000,0.000000000000,189844728.550216573625
5794,248958802.504755265079,0.000000000000,0.000000000000,0.000000000000,248958802.504755265079
5795,137665149.649451296063,0.000000000000,57625.582892113485,0.000000000000,137722775.232343409545
5796,204266469.194826934458,0.000000000000,0.000000000000,0.000000000000,204266469.194826934458
5797,319262318.094426987518,0.000000000000,886957.451434410089,0.000000000000,320149275.545861397608
5798,118069318.283470965514,0.000000000000,0.000000000000,0.000000000000,118069318.283470965514
5799,158960633.527468861153,1362505.407118636219,0.000000000000,0.000000000000,160323138.934587497366
58,29953206.547194218399,60269.574462493877,0.000000000000,0.000000000000,30013476.121656712276
580,154792025.267114100774,0.000000000000,0.000000000000,0.000000000000,154792025.267114100774
5800,216523018.882633971356,0.000000000000,0.000000000000,0.000000000000,216523018.882633971356
5801,190169700.418907146814,0.000000000000,201549.527849462646,0.000000000000,190371249.946756609454
5802,13442525.274634804372,0.000000000000,0.000000000000,0.000000000000,13442525.274634804372
5803,90138695.569173088334,37858.593854621869,0.000000000000,0.000000000000,90176554.163027710201
5804,17056041.721314788658,47590.152495029311,0.000000000000,0.000000000000,17103631.873809817969
5805,17056041.721314788658,47590.152495029311,0.000000000000,0.000000000000,17103631.873809817969
5806,18744430.399270862827,0.000000000000,0.000000000000,0.000000000000,18744430.399270862827
5807,18744430.399270862827,0.000000000000,0.000000000000,0.000000000000,18744430.399270862827
5808,97973271.696776032673,60374.521222833810,0.000000000000,0.000000000000,98033646.217998866487
5809,30068230.271657167281,65249.858545612088,0.000000000000,0.000000000000,30133480.130202779370
581,154792025.267114100774,0.000000000000,0.000000000000,0.000000000000,154792025.267114100774
5810,30068230.271657167281,65249.858545612088,0.000000000000,0.000000000000,30133480.130202779370
5811,99585325.468364658525,76769.063619589760,30252.937127760464,0.000000000000,99692347.469112008752
5812,124529280.505029674983,0.000000000000,0.000000000000,0.000000000000,124529280.505029674983
5813,46748128.734481227926,0.000000000000,0.000000000000,0.000000000000,46748128.734481227926
5814,69191619.300680555527,0.000000000000,0.000000000000,0.000000000000,69191619.300680555527
5815,60985816.010201345194,0.000000000000,0.000000000000,0.000000000000,60985816.010201345194
5816,261950808.994085331680,0.000000000000,0.000000000000,0.000000000000,261950808.994085331680
5817,34438321.105759103557,0.000000000000,0.000000000000,0.000000000000,34438321.105759103557
5818,48276879.849680089508,0.000000000000,0.000000000000,0.000000000000,48276879.849680089508
5819,113003886.689537711834,0.000000000000,0.000000000000,0.000000000000,113003886.689537711834
582,171080425.326404449806,2824941.442424159112,0.000000000000,0.000000000000,173905366.768828608925
5820,91222917.717482775304,0.000000000000,0.000000000000,0.000000000000,91222917.717482775304
5821,108701195.999980943488,94957.701599993056,0.000000000000,0.000000000000,108796153.701580936548
5822,27399962.872541767625,57193.840494123138,0.000000000000,0.000000000000,27457156.713035890763
5823,41806475.882171851175,0.000000000000,0.000000000000,0.000000000000,41806475.882171851175
5824,27463351.409666410958,0.000000000000,0.000000000000,0.000000000000,27463351.409666410958
5825,19576249.675739870379,0.000000000000,0.000000000000,0.000000000000,19576249.675739870379
5826,32264013.271063823027,0.000000000000,0.000000000000,0.000000000000,32264013.271063823027
5827,32264013.271063823027,0.000000000000,0.000000000000,0.000000000000,32264013.271063823027
5828,16911221.236149312610,0.000000000000,0.000000000000,0.000000000000,16911221.236149312610
5829,20045093.208132321379,0.000000000000,0.000000000000,0.000000000000,20045093.208132321379
583,0.000000000000,33193019.383152049644,2476739.432019556389,0.000000000000,35669758.815171606035
5830,24426818.548534865769,0.000000000000,0.000000000000,0.000000000000,24426818.548534865769
5831,182800129.868139854356,0.000000000000,0.000000000000,0.000000000000,182800129.868139854356
5832,221273288.361474641730,2106731.819912992066,43013.637161192467,0.000000000000,223423033.818548826268
5833,247880228.468565626026,0.000000000000,0.000000000000,0.000000000000,247880228.468565626026
5834,40990092.716312082186,0.000000000000,0.000000000000,0.000000000000,40990092.716312082186
5835,21280453.772484701678,93762.366114752192,0.000000000000,0.000000000000,21374216.138599453870
5836,116519039.754019825894,0.000000000000,0.000000000000,0.000000000000,116519039.754019825894
5837,443209123.398858983535,866845.757511212081,522667.613064042949,0.000000000000,444598636.769434238580
5838,7652255.273783629489,0.000000000000,0.000000000000,0.000000000000,7652255.273783629489
5839,24412176.388333650213,0.000000000000,0.000000000000,0.000000000000,24412176.388333650213
584,137742931.977660668403,1895031.640900296290,0.000000000000,0.000000000000,139637963.618560964693
5840,21245705.226207069634,0.000000000000,857600.160307214448,0.000000000000,22103305.386514284082
5841,19982158.931402009139,0.000000000000,866464.127972889404,0.000000000000,20848623.059374898543
5842,45606873.555716946201,144357.141741130995,9540.850467337083,0.000000000000,45760771.547925414281
5843,45606873.555716946201,144357.141741130995,9540.850467337083,0.000000000000,45760771.547925414281
5844,45606873.555716946201,144357.141741130995,9540.850467337083,0.000000000000,45760771.547925414281
5845,59098117.670988789261,0.000000000000,0.000000000000,0.000000000000,59098117.670988789261
5846,0.000000000000,757903.018419778726,0.000000000000,0.000000000000,757903.018419778726
5847,40668050.614088112728,0.000000000000,0.000000000000,0.000000000000,40668050.614088112728
5848,38056247.033072708491,0.000000000000,905862.593794607167,0.000000000000,38962109.626867315659
5849,49436062.791501243613,0.000000000000,0.000000000000,0.000000000000,49436062.791501243613
585,31527512.618780965486,3190274.364987982770,0.000000000000,0.000000000000,34717786.983768948256
5850,39676876.265345663705,0.000000000000,60274.635245645308,0.000000000000,39737150.900591309015
5851,39241903.652564128355,0.000000000000,15164.812382210803,0.000000000000,39257068.464946339158
5852,37878922.421872548173,0.000000000000,0.000000000000,0.000000000000,37878922.421872548173
5853,48604078.738076687994,1566563.989528738990,0.000000000000,0.000000000000,50170642.727605426982
5854,117144385.098948394552,0.000000000000,0.000000000000,0.000000000000,117144385.098948394552
5855,46990119.416036811759,109397.647964608326,201181.787385784241,0.000000000000,47300698.851387204326
5856,46990119.416036811759,109397.647964608326,201181.787385784241,0.000000000000,47300698.851387204326
5857,58578426.998864066816,651180.589717828065,113246.113516084395,0.000000000000,59342853.702097979276
5858,20405518.832805521535,0.000000000000,0.000000000000,0.000000000000,20405518.832805521535
5859,19062600.009764910172,0.000000000000,0.000000000000,0.000000000000,19062600.009764910172
586,88833850.467735758466,2761008.266087040881,0.000000000000,0.000000000000,91594858.733822799346
5860,30772609.872704183086,123890.723582791538,158214.592425287954,0.000000000000,31054715.188712262578
5861,30772609.872704183086,123890.723582791538,158214.592425287954,0.000000000000,31054715.188712262578
5862,13859113.286730841887,0.000000000000,0.000000000000,0.000000000000,13859113.286730841887
5863,14475561.206349037843,0.000000000000,0.000000000000,0.000000000000,14475561.206349037843
5864,15261284.911276940480,0.000000000000,0.000000000000,0.000000000000,15261284.911276940480
5865,59112306.068789173911,0.000000000000,0.000000000000,0.000000000000,59112306.068789173911
5866,31315047.227150886194,0.000000000000,0.000000000000,0.000000000000,31315047.227150886194
5867,215933160.759870738839,0.000000000000,159450.948985924751,0.000000000000,216092611.708856663594
5868,35838668.600336654505,0.000000000000,0.000000000000,0.000000000000,35838668.600336654505
5869,35838668.600336654505,0.000000000000,0.000000000000,0.000000000000,35838668.600336654505
587,64091583.885013632036,208654.117838709914,0.000000000000,0.000000000000,64300238.002852341950
5870,35838668.600336654505,0.000000000000,0.000000000000,0.000000000000,35838668.600336654505
5871,35838668.600336654505,0.000000000000,0.000000000000,0.000000000000,35838668.600336654505
5872,35838668.600336654505,0.000000000000,0.000000000000,0.000000000000,35838668.600336654505
5873,35838668.600336654505,0.000000000000,0.000000000000,0.000000000000,35838668.600336654505
5874,104629612.600338778859,0.000000000000,488883.369682289449,0.000000000000,105118495.970021068308
5875,62736465.961214621413,633826.906023006629,0.000000000000,0.000000000000,63370292.867237628041
5876,68482421.420601212718,0.000000000000,0.000000000000,0.000000000000,68482421.420601212718
5877,57487587.527678377170,0.000000000000,0.000000000000,0.000000000000,57487587.527678377170
5878,67607670.584769293666,0.000000000000,138911.249013496895,0.000000000000,67746581.833782790563
5879,55276394.328627473351,0.000000000000,0.000000000000,0.000000000000,55276394.328627473351
588,18895780.913164284366,0.000000000000,0.000000000000,0.000000000000,18895780.913164284366
5880,82784778.057148640648,0.000000000000,2642104.792163670721,0.000000000000,85426882.849312311366
5881,146504014.446037301575,0.000000000000,0.000000000000,0.000000000000,146504014.446037301575
5882,39703171.336333720978,0.000000000000,0.000000000000,0.000000000000,39703171.336333720978
5883,57608130.976003773700,1193128.696496503696,0.000000000000,0.000000000000,58801259.672500277396
5884,40503551.078127906723,0.000000000000,634677.065012517791,0.000000000000,41138228.143140424516
5885,58548949.646944329848,0.000000000000,1889111.623900253466,0.000000000000,60438061.270844583312
5886,80266183.172520496344,0.000000000000,265646.685021639942,0.000000000000,80531829.857542136284
5887,53699724.818918732333,0.000000000000,0.000000000000,0.000000000000,53699724.818918732333
5888,54223484.058101701288,0.000000000000,0.000000000000,0.000000000000,54223484.058101701288
5889,68977501.460332372888,0.000000000000,305030.311715772832,0.000000000000,69282531.772048145722
589,61688158.129863902137,0.000000000000,0.000000000000,0.000000000000,61688158.129863902137
5890,35632192.455981518666,0.000000000000,0.000000000000,0.000000000000,35632192.455981518666
5891,35632192.455981518666,0.000000000000,0.000000000000,0.000000000000,35632192.455981518666
5892,38543200.967334140460,0.000000000000,0.000000000000,0.000000000000,38543200.967334140460
5893,83888754.306074435430,133185.305400619338,0.000000000000,0.000000000000,84021939.611475054771
5894,83888754.306074435430,133185.305400619338,0.000000000000,0.000000000000,84021939.611475054771
5895,337203066.900612285768,0.000000000000,0.000000000000,0.000000000000,337203066.900612285768
5896,62017386.537943634950,0.000000000000,0.000000000000,0.000000000000,62017386.537943634950
5897,22641186.147455839795,551351.830872356006,0.000000000000,0.000000000000,23192537.978328195801
5898,52826671.127674243253,0.000000000000,0.000000000000,0.000000000000,52826671.127674243253
5899,26041646.580418235182,0.000000000000,0.000000000000,0.000000000000,26041646.580418235182
59,29953206.547194218399,60269.574462493877,0.000000000000,0.000000000000,30013476.121656712276
590,0.000000000000,24960474.060824861957,5530303.075784821158,0.000000000000,30490777.136609683115
5900,61709377.312297983182,0.000000000000,0.000000000000,0.000000000000,61709377.312297983182
5901,77196749.255044869860,1055558.874094872975,0.000000000000,0.000000000000,78252308.129139742836
5902,194754247.731225233860,2832680.649614825787,0.000000000000,0.000000000000,197586928.380840059646
5903,122115478.862312511963,228304.002619155970,0.000000000000,0.000000000000,122343782.864931667937
5904,97574043.830966836133,362952.627106366611,269716.459273276237,0.000000000000,98206712.917346478986
5905,97574043.830966836133,362952.627106366611,269716.459273276237,0.000000000000,98206712.917346478986
5906,28491239.991673268036,0.000000000000,0.000000000000,0.000000000000,28491239.991673268036
5907,74377250.266856257178,0.000000000000,0.000000000000,0.000000000000,74377250.266856257178
5908,74377250.266856257178,0.000000000000,0.000000000000,0.000000000000,74377250.266856257178
5909,74377250.266856257178,0.000000000000,0.000000000000,0.000000000000,74377250.266856257178
591,185713754.919952020617,36943189.556724417420,9388308.769543838835,0.000000000000,232045253.246220276866
5910,70022956.545452549690,0.000000000000,0.000000000000,0.000000000000,70022956.545452549690
5911,81974404.282145909237,299710.929157746655,0.000000000000,0.000000000000,82274115.211303655895
5912,47076860.984297606705,0.000000000000,0.000000000000,0.000000000000,47076860.984297606705
5913,31845330.551978538428,47754.591712551422,4463.087004857817,0.000000000000,31897548.230695947668
5914,0.000000000000,111222.884974764621,0.000000000000,0.000000000000,111222.884974764621
5915,122608284.311140583988,0.000000000000,0.000000000000,0.000000000000,122608284.311140583988
5916,168794790.547870900860,711058.919690562005,0.000000000000,0.000000000000,169505849.467561462865
5917,168794790.547870900860,711058.919690562005,0.000000000000,0.000000000000,169505849.467561462865
5918,119370513.177419772946,0.000000000000,0.000000000000,0.000000000000,119370513.177419772946
5919,74127702.086065177828,0.000000000000,0.000000000000,0.000000000000,74127702.086065177828
592,42639020.321388978682,0.000000000000,214395.305380549182,0.000000000000,42853415.626769527862
5920,70315557.371674384827,0.000000000000,0.000000000000,0.000000000000,70315557.371674384827
5921,75471924.194855752248,117557.277743332774,34233.978070229255,0.000000000000,75623715.450669314276
5922,75471924.194855752248,117557.277743332774,34233.978070229255,0.000000000000,75623715.450669314276
5923,215000648.500046607398,1322711.063649277642,48927.822864909221,0.000000000000,216372287.386560794257
5924,76593888.889831953107,164993.659039695864,0.000000000000,0.000000000000,76758882.548871648971
5925,59257132.757243889191,0.000000000000,0.000000000000,0.000000000000,59257132.757243889191
5926,23664862.089138906023,92657.223703735612,2558.267246100623,0.000000000000,23760077.580088742259
5927,23664862.089138906023,92657.223703735612,2558.267246100623,0.000000000000,23760077.580088742259
5928,23664862.089138906023,92657.223703735612,2558.267246100623,0.000000000000,23760077.580088742259
5929,49802964.900117929697,222479.844034987966,0.000000000000,0.000000000000,50025444.744152917665
593,86548644.116560767608,0.000000000000,354722.599106809099,0.000000000000,86903366.715667576704
5930,49802964.900117929697,222479.844034987966,0.000000000000,0.000000000000,50025444.744152917665
5931,13969226.220180202953,0.000000000000,0.000000000000,0.000000000000,13969226.220180202953
5932,13969226.220180202953,0.000000000000,0.000000000000,0.000000000000,13969226.220180202953
5933,13997342.903173910580,0.000000000000,0.000000000000,0.000000000000,13997342.903173910580
5934,13997342.903173910580,0.000000000000,0.000000000000,0.000000000000,13997342.903173910580
5935,59413677.036531269063,56380.049019449196,28466.316400506835,0.000000000000,59498523.401951225096
5936,28869337.404769116605,0.000000000000,0.000000000000,0.000000000000,28869337.404769116605
5937,42423179.110722211804,86963.991337511534,51026.506733005545,0.000000000000,42561169.608792728886
5938,28245363.756120798629,58287.393248684934,0.000000000000,0.000000000000,28303651.149369483563
5939,24813561.423724593902,18388.478667542541,0.000000000000,0.000000000000,24831949.902392136442
594,38158985.135939427080,0.000000000000,0.000000000000,0.000000000000,38158985.135939427080
5940,26547373.349624075696,25609.186290815254,0.000000000000,0.000000000000,26572982.535914890950
5941,14516307.913507561004,250715.821321811760,20741.988376483111,0.000000000000,14787765.723205855875
5942,10155578.817174040822,0.000000000000,0.000000000000,0.000000000000,10155578.817174040822
5943,10340010.930072139560,5580.791893386404,0.000000000000,0.000000000000,10345591.721965525964
5944,11723581.212680026430,0.000000000000,0.000000000000,0.000000000000,11723581.212680026430
5945,11723581.212680026430,0.000000000000,0.000000000000,0.000000000000,11723581.212680026430
5946,27877067.371918449538,0.000000000000,0.000000000000,0.000000000000,27877067.371918449538
5947,26695708.690890445090,18648.549186449118,0.000000000000,0.000000000000,26714357.240076894208
5948,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
5949,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
595,0.000000000000,287704.065956263416,0.000000000000,0.000000000000,287704.065956263416
5950,9904281.291355995021,0.000000000000,0.000000000000,0.000000000000,9904281.291355995021
5951,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
5952,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
5953,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
5954,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
5955,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
5956,61586575.360880089305,0.000000000000,0.000000000000,0.000000000000,61586575.360880089305
5957,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
5958,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
5959,26056657.973441958151,0.000000000000,0.000000000000,0.000000000000,26056657.973441958151
596,0.000000000000,389259.545888778584,0.000000000000,0.000000000000,389259.545888778584
5960,28527305.530011600466,55477.527690186572,0.000000000000,0.000000000000,28582783.057701787038
5961,28527305.530011600466,55477.527690186572,0.000000000000,0.000000000000,28582783.057701787038
5962,32276009.276214738153,0.000000000000,0.000000000000,0.000000000000,32276009.276214738153
5963,28809790.758338573793,13218.906304325416,0.000000000000,0.000000000000,28823009.664642899208
5964,28809790.758338573793,13218.906304325416,0.000000000000,0.000000000000,28823009.664642899208
5965,23816082.479755621836,0.000000000000,14670.455982895034,0.000000000000,23830752.935738516870
5966,23816082.479755621836,0.000000000000,14670.455982895034,0.000000000000,23830752.935738516870
5967,22511598.489641229315,0.000000000000,0.000000000000,0.000000000000,22511598.489641229315
5968,22511598.489641229315,0.000000000000,0.000000000000,0.000000000000,22511598.489641229315
5969,23228506.195929220574,0.000000000000,0.000000000000,0.000000000000,23228506.195929220574
597,0.000000000000,3889586.047008216794,0.000000000000,0.000000000000,3889586.047008216794
5970,23228506.195929220574,0.000000000000,0.000000000000,0.000000000000,23228506.195929220574
5971,23228506.195929220574,0.000000000000,0.000000000000,0.000000000000,23228506.195929220574
5972,23228506.195929220574,0.000000000000,0.000000000000,0.000000000000,23228506.195929220574
5973,22375221.607668080835,0.000000000000,0.000000000000,0.000000000000,22375221.607668080835
5974,22002682.511111845221,10960.724891269151,0.000000000000,0.000000000000,22013643.236003114371
5975,22002682.511111845221,10960.724891269151,0.000000000000,0.000000000000,22013643.236003114371
5976,22375221.607668080835,0.000000000000,0.000000000000,0.000000000000,22375221.607668080835
5977,22375221.607668080835,0.000000000000,0.000000000000,0.000000000000,22375221.607668080835
5978,22375221.607668080835,0.000000000000,0.000000000000,0.000000000000,22375221.607668080835
5979,25286782.773133092567,0.000000000000,11336.374622240938,0.000000000000,25298119.147755333506
598,50173009.521524997777,56265.168361175071,0.000000000000,0.000000000000,50229274.689886172848
5980,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
5981,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
5982,15178588.620673641470,3389508.667839086686,0.000000000000,0.000000000000,18568097.288512728155
5983,15178588.620673641470,3389508.667839086686,0.000000000000,0.000000000000,18568097.288512728155
5984,15178588.620673641470,3389508.667839086686,0.000000000000,0.000000000000,18568097.288512728155
5985,15178588.620673641470,3389508.667839086686,0.000000000000,0.000000000000,18568097.288512728155
5986,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
5987,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
5988,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
5989,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
599,16978896.602189012363,94077.996025225107,0.000000000000,0.000000000000,17072974.598214237471
5990,9400783.307703809756,331770.716063731920,0.000000000000,0.000000000000,9732554.023767541677
5991,9294559.532943938349,379999.317720409337,0.000000000000,0.000000000000,9674558.850664347686
5992,9294559.532943938349,379999.317720409337,0.000000000000,0.000000000000,9674558.850664347686
5993,8766898.694406814219,0.000000000000,0.000000000000,0.000000000000,8766898.694406814219
5994,63951479.596145308806,0.000000000000,0.000000000000,0.000000000000,63951479.596145308806
5995,69725331.616291247134,350486.656619703127,268383.882283003371,0.000000000000,70344202.155193953637
5996,62265523.554951948474,306029.281477699819,0.000000000000,0.000000000000,62571552.836429648294
5997,29690955.278346517185,98209.756971241613,0.000000000000,0.000000000000,29789165.035317758799
5998,56230462.187404742963,208651.335040997957,35964.127667653013,0.000000000000,56475077.650113393935
5999,38912022.748708152725,0.000000000000,0.000000000000,0.000000000000,38912022.748708152725
6,59517485.645745964550,335582.977586417303,16169.172445851839,0.000000000000,59869237.795778233693
60,46059738.257970035236,0.000000000000,0.000000000000,0.000000000000,46059738.257970035236
600,16978896.602189012363,94077.996025225107,0.000000000000,0.000000000000,17072974.598214237471
6000,81603615.289331988315,0.000000000000,0.000000000000,0.000000000000,81603615.289331988315
6001,83915220.698733557045,0.000000000000,792871.399838874835,0.000000000000,84708092.098572431882
6002,55536154.750512433449,0.000000000000,0.000000000000,0.000000000000,55536154.750512433449
6003,48276972.686612442576,0.000000000000,0.000000000000,0.000000000000,48276972.686612442576
6004,113478951.191393569839,0.000000000000,0.000000000000,0.000000000000,113478951.191393569839
6005,67010206.076131974973,0.000000000000,54925.059507321374,0.000000000000,67065131.135639296346
6006,43472514.885673809338,0.000000000000,0.000000000000,0.000000000000,43472514.885673809338
6007,79798757.649878267657,0.000000000000,0.000000000000,0.000000000000,79798757.649878267657
6008,0.000000000000,3998.577299498509,0.000000000000,0.000000000000,3998.577299498509
6009,38170684.010121535488,0.000000000000,0.000000000000,0.000000000000,38170684.010121535488
601,17623281.581353729807,0.000000000000,0.000000000000,0.000000000000,17623281.581353729807
6010,46730125.652520667532,507072.800693545937,48963.608869898583,0.000000000000,47286162.062084112054
6011,46730125.652520667532,507072.800693545937,48963.608869898583,0.000000000000,47286162.062084112054
6012,46730125.652520667532,507072.800693545937,48963.608869898583,0.000000000000,47286162.062084112054
6013,46730125.652520667532,507072.800693545937,48963.608869898583,0.000000000000,47286162.062084112054
6014,71129670.017733184744,148600.505912550622,0.000000000000,0.000000000000,71278270.523645735368
